#,title,videoUrl,videoId,publishedAt,position
99,1.99: Fractions & percentages (1/2 is 50%) & THE SAME AS,https://www.youtube.com/watch?v=LYi_q8441iQ&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=99,LYi_q8441iQ,2023-04-11T18:54:41Z,98
100,"1.100: Short answers review (Yes, it is / Yes, I can / No, I won't)",https://www.youtube.com/watch?v=lpZvCNGqN60&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=100,lpZvCNGqN60,2023-04-11T18:55:25Z,99
101,1.101: Past simple To be (Was/Were),https://www.youtube.com/watch?v=6ozEPKTtSUc&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=101,6ozEPKTtSUc,2023-04-11T18:56:10Z,100
102,1.102: Past Simple of 'To Be' (FULL ANSWERS) & Time Expressions with AGO (Hace...),https://www.youtube.com/watch?v=zrSHWxsdXJg&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=102,zrSHWxsdXJg,2023-04-11T18:56:56Z,101
103,1.103: Past simple To be (WASN'T / WEREN'T & Interrogative),https://www.youtube.com/watch?v=YmuKoaxlPdY&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=103,YmuKoaxlPdY,2023-04-11T18:57:33Z,102
104,1.104: Interrogative Past of 'To Be' (WERE YOU...? / WERE WE...? / WERE THEY...?),https://www.youtube.com/watch?v=bRtLsgOJUOU&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=104,bRtLsgOJUOU,2023-04-11T18:58:11Z,103
105,1.105: DO YOU KNOW what / where / when...? (Indirect questions),https://www.youtube.com/watch?v=LGXEpuvqm6E&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=105,LGXEpuvqm6E,2023-04-11T18:58:49Z,104
106,1.106: WAS IT HIM? (It wasn't me),https://www.youtube.com/watch?v=zc-JnbTNm2c&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=106,zc-JnbTNm2c,2023-04-11T18:59:26Z,105
107,1.107: Verbs AGREE with & EXCITED ABOUT,https://www.youtube.com/watch?v=WS_oWu1_0sM&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=107,WS_oWu1_0sM,2023-04-11T19:00:08Z,106
108,1.108: TO GET UP,https://www.youtube.com/watch?v=QB340P7C-tI&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=108,QB340P7C-tI,2023-04-11T19:00:49Z,107
109,1.109: TO BE BORN (Where were you born?) & TO BE MARRIED TO,https://www.youtube.com/watch?v=mwWFkGZ5rv8&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=109,mwWFkGZ5rv8,2023-04-11T19:09:18Z,108
110,1.110: HOW OLD WAS... when... WERE? (Past To be),https://www.youtube.com/watch?v=O7fgYq-WOiU&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=110,O7fgYq-WOiU,2023-04-11T19:09:52Z,109
111,1.111: MANY (Muchos/Muchas) & TO CALL,https://www.youtube.com/watch?v=R0AYskiwpyQ&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=111,R0AYskiwpyQ,2023-04-11T19:10:14Z,110
112,1.112: MUCH with uncountable nouns (HOW MUCH...?/much free time),https://www.youtube.com/watch?v=rkA8BFxndaw&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=112,rkA8BFxndaw,2023-04-25T12:33:52Z,111
113,1.113: A LOT OF vs Many/Much & FROM TIME TO TIME,https://www.youtube.com/watch?v=LlnuJYCehzE&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=113,LlnuJYCehzE,2023-04-11T19:10:48Z,112
114,"1.114: Regular plurals ending in -es (benches, watches)",https://www.youtube.com/watch?v=tby5HyPVMQ8&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=114,tby5HyPVMQ8,2023-04-11T19:11:09Z,113
115,1.115: 'Anything/something' (affirmative/interrogative) & times,https://www.youtube.com/watch?v=k0E6ZTZZqgI&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=115,k0E6ZTZZqgI,2023-04-11T19:11:26Z,114
116,1.116: 'Anything' in negative sentences (don't want anything),https://www.youtube.com/watch?v=sEVFUYJ3q5A&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=116,sEVFUYJ3q5A,2023-04-11T19:11:44Z,115
117,1.117: 'Anything' review & Present continuous for future,https://www.youtube.com/watch?v=AiVWXMSKbCs&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=117,AiVWXMSKbCs,2023-04-11T19:18:28Z,116
118,1.118: Phrasal verb 'look after' (parents/things),https://www.youtube.com/watch?v=Cv-PqSPs6cw&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=118,Cv-PqSPs6cw,2023-04-11T19:19:23Z,117
119,1.119: 'As soon as possible' & Phrasal verbs (take out/put back),https://www.youtube.com/watch?v=3JaFMb6HbHc&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=119,3JaFMb6HbHc,2023-04-11T19:19:44Z,118
120,1.120: Phrasal verbs with clothing (take off/put on),https://www.youtube.com/watch?v=JmSr-B1Hb7o&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=120,JmSr-B1Hb7o,2023-04-11T19:20:05Z,119
121,1.121: Collocations 'catch a cold/bus' & Alphabet A-M,https://www.youtube.com/watch?v=V0p9JNQjKSs&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=121,V0p9JNQjKSs,2023-04-11T19:20:28Z,120
122,1.122: The Alphabet N-Z,https://www.youtube.com/watch?v=n9FOEbA81ug&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=122,n9FOEbA81ug,2023-04-11T19:20:45Z,121
123,1.123: 'How do you spell...?' & Pronoun 'nothing',https://www.youtube.com/watch?v=aMtjs3W4obc&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=123,aMtjs3W4obc,2023-04-11T19:21:05Z,122
124,1.124: Present continuous + 'right now',https://www.youtube.com/watch?v=g8-eH-fsHJs&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=124,g8-eH-fsHJs,2023-04-11T22:14:10Z,123
125,1.125: Verb 'get to' (arrive) & Collocations (make the bed),https://www.youtube.com/watch?v=nudIwLSkOcU&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=125,nudIwLSkOcU,2023-04-11T22:14:57Z,124
126,1.126: Verb 'do' (do homework/the dishes/shopping),https://www.youtube.com/watch?v=Ter-glBJjhQ&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=126,Ter-glBJjhQ,2023-04-11T22:15:53Z,125
127,1.127: 'Go shopping/running' & Preposition 'depend on',https://www.youtube.com/watch?v=P21N-dcFwHE&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=127,P21N-dcFwHE,2023-04-11T22:16:36Z,126
128,1.128: 'Want to' + infinitive affirmative/interrogative,https://www.youtube.com/watch?v=O0xS6-T81LI&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=128,O0xS6-T81LI,2023-04-11T22:17:19Z,127
129,1.129: 'Want to' negative & Pronouns (anything/everything),https://www.youtube.com/watch?v=-uMlZLUTmUk&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=129,-uMlZLUTmUk,2023-04-11T22:18:09Z,128
130,"1.130: Do you want to...?, Does he want to...?",https://www.youtube.com/watch?v=sVb6-ikeyYk&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=130,sVb6-ikeyYk,2023-04-11T22:18:45Z,129
131,1.131: 'Remember to' & 'Remind me to',https://www.youtube.com/watch?v=GhqTwaTFU4k&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=131,GhqTwaTFU4k,2023-04-11T22:19:35Z,130
132,1.132: 'Would you like...?' + noun (a drink),https://www.youtube.com/watch?v=SSKucidVT0A&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=132,SSKucidVT0A,2023-04-11T22:20:38Z,131
133,1.133: Past Simple regular verbs (walked) & 'Would you like',https://www.youtube.com/watch?v=nyK849bFs2U&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=133,nyK849bFs2U,2023-04-11T22:21:27Z,132
134,1.134: 'Would you like to...?' + infinitive,https://www.youtube.com/watch?v=xLM0rDHxMQk&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=134,xLM0rDHxMQk,2023-04-11T22:22:28Z,133
135,1.135: Past Simple regular verbs (opened/closed),https://www.youtube.com/watch?v=y0n69H35Ok4&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=135,y0n69H35Ok4,2023-04-11T22:23:19Z,134
136,1.136: Verbs 'sell' & 'buy' in Present simple,https://www.youtube.com/watch?v=iaoBVPnNSB4&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=136,iaoBVPnNSB4,2023-04-11T22:24:09Z,135
137,1.137: Past Simple 'asked' & 'like' vs 'hate',https://www.youtube.com/watch?v=vgmkZkuCwNY&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=137,vgmkZkuCwNY,2023-04-11T22:25:05Z,136
138,1.138: 'Would you like to...?' & 'I'd love to...',https://www.youtube.com/watch?v=h6NTtqpspEc&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=138,h6NTtqpspEc,2023-04-11T22:25:45Z,137
139,1.139: Past Simple regular 'called' & 'help me to',https://www.youtube.com/watch?v=W0mmRnHlOxo&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=139,W0mmRnHlOxo,2023-04-11T22:49:14Z,138
140,1.140: Large numbers review (Thousands and hundreds),https://www.youtube.com/watch?v=huisFxFdjnY&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=140,huisFxFdjnY,2023-04-11T22:50:05Z,139
141,1.141: Past Simple 'talked/listened to' & Double object pronouns,https://www.youtube.com/watch?v=IcfDQUBhABg&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=141,IcfDQUBhABg,2023-04-30T13:23:07Z,140
142,1.142: Past Simple negative (didn't walk/open),https://www.youtube.com/watch?v=JXR4krwLOrA&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=142,JXR4krwLOrA,2023-04-30T13:23:28Z,141
143,1.143: Past Simple 'tried to' & Phrasal verbs (pick up/put down),https://www.youtube.com/watch?v=Yfgd_pr9YcQ&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=143,Yfgd_pr9YcQ,2023-04-30T13:23:43Z,142
144,1.144: Spelling practice words (buy/question),https://www.youtube.com/watch?v=OY2lad6lRFI&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=144,OY2lad6lRFI,2023-04-30T13:24:02Z,143
145,1.145: Past Simple 'started/stopped' & Modal 'can' prohibition,https://www.youtube.com/watch?v=-IoS-RoI3D4&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=145,-IoS-RoI3D4,2023-04-30T13:24:21Z,144
146,1.146: Past Simple irregular verb 'went',https://www.youtube.com/watch?v=9Iu0w35NGI4&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=146,9Iu0w35NGI4,2023-04-30T13:24:39Z,145
147,1.147: Past Simple regular 'finished' & Adverbs of frequency,https://www.youtube.com/watch?v=gu8Fr92PyrA&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=147,gu8Fr92PyrA,2023-04-30T13:24:59Z,146
148,1.148: Past Simple irregular verb 'spoke',https://www.youtube.com/watch?v=7y-Ap3ydtBQ&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=148,7y-Ap3ydtBQ,2023-04-30T13:25:18Z,147
149,1.149: Past Simple 'pulled/pushed' & Past Simple review,https://www.youtube.com/watch?v=-4dHeHQKgIg&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=149,-4dHeHQKgIg,2023-04-30T13:25:36Z,148
150,1.150: Past Simple irregular verb 'made',https://www.youtube.com/watch?v=AgnJp2CdCUg&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=150,AgnJp2CdCUg,2023-04-30T13:25:51Z,149
151,1.151: Past Simple 'laughed/cried' & Bodily actions (yawning),https://www.youtube.com/watch?v=63fV4Nu5sw4&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=151,63fV4Nu5sw4,2023-04-30T13:26:10Z,150
152,1.152: Past Simple negative 'didn't stop/go/speak',https://www.youtube.com/watch?v=yQnXFIYE_Hg&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=152,yQnXFIYE_Hg,2023-04-30T13:26:28Z,151
153,1.153: Past Simple 'took off/landed' & Wh- questions review,https://www.youtube.com/watch?v=Y1bntwrLFE0&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=153,Y1bntwrLFE0,2023-04-30T13:26:45Z,152
154,1.154: 'Why' + To be + Adjectives (sad/upset/hard),https://www.youtube.com/watch?v=tRBfMbmMpm0&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=154,tRBfMbmMpm0,2023-04-30T13:27:00Z,153
155,1.155: Past Simple 'shouted/whispered' & Present vs Past 'finish',https://www.youtube.com/watch?v=wYox8PCi6Xk&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=155,wYox8PCi6Xk,2023-04-30T13:27:17Z,154
156,"1.156: Information questions (How old, What company)",https://www.youtube.com/watch?v=ewcGAfDAbAI&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=156,ewcGAfDAbAI,2023-04-30T15:41:26Z,155
157,1.157: Present vs Past (get up/go to bed) & 'How far is it?',https://www.youtube.com/watch?v=C2bkTQ1TIdg&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=157,C2bkTQ1TIdg,2023-04-30T15:41:42Z,156
158,1.158: 'Like' + Adjectives + Pronoun 'ones' (ugly ones),https://www.youtube.com/watch?v=92dlsrboXaY&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=158,92dlsrboXaY,2023-04-30T15:41:58Z,157
159,1.159: Past Simple irregular 'ate/drank' & 'spend money on',https://www.youtube.com/watch?v=p0HW-ZR2Hwc&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=159,p0HW-ZR2Hwc,2023-04-30T15:42:17Z,158
160,1.160: Past Simple Yes/No questions review (Did you...?),https://www.youtube.com/watch?v=Yj4RCwwe1pA&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=160,Yj4RCwwe1pA,2023-04-30T15:42:33Z,159
161,1.161: Past Simple 'arrived/left' & Present Simple 'always',https://www.youtube.com/watch?v=5jy7uvWjvQI&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=161,5jy7uvWjvQI,2023-04-30T15:42:51Z,160
162,1.162: Past Simple short answers negative (didn't take off),https://www.youtube.com/watch?v=bC8hgHH8mLM&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=162,bC8hgHH8mLM,2023-04-30T15:43:11Z,161
163,1.163: Past Simple 'retired' & 'say anything/something',https://www.youtube.com/watch?v=-tRsjJEuj6Q&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=163,-tRsjJEuj6Q,2023-04-30T15:43:30Z,162
164,1.164: Past Simple irregular 'told' (tell someone something),https://www.youtube.com/watch?v=D9ya59STwx0&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=164,D9ya59STwx0,2023-04-30T15:43:47Z,163
165,1.165: Past Simple 'helped to' & Verb 'hurt' (Does/Did it hurt?),https://www.youtube.com/watch?v=untvWk_i-h4&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=165,untvWk_i-h4,2023-04-30T15:44:06Z,164
166,1.166: 'Why/because' & Indirect questions (tell me where to find),https://www.youtube.com/watch?v=7wnU88QePps&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=166,7wnU88QePps,2023-04-30T15:44:26Z,165
167,1.167: Past Simple 'dropped/broke' & 'going to' future negative,https://www.youtube.com/watch?v=YQnSQD41-SU&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=167,YQnSQD41-SU,2023-04-30T15:44:46Z,166
168,1.168: 'Going to' future questions & Pronoun 'one/ones',https://www.youtube.com/watch?v=PuRpkcWlZ7M&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=168,PuRpkcWlZ7M,2023-04-30T15:45:04Z,167
169,1.169: Past Simple 'played' & 'What kind of...?',https://www.youtube.com/watch?v=2CYcw5QjF0c&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=169,2CYcw5QjF0c,2023-04-30T15:45:26Z,168
170,1.170: 'Do you mind' + gerund (having/calling) & 'hate/prefer',https://www.youtube.com/watch?v=bt9NXjlUGRg&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=170,bt9NXjlUGRg,2023-04-30T15:45:46Z,169
171,1.171: Verb 'belong to' & 'Do you mind' + gerund review,https://www.youtube.com/watch?v=fzsRUe76E-I&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=171,fzsRUe76E-I,2023-04-30T15:46:51Z,170
172,1.172: Past Simple negative review & 'Can I...?' requests,https://www.youtube.com/watch?v=qCne0zTGkMw&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=172,qCne0zTGkMw,2023-04-30T15:47:18Z,171
173,1.173: 'Work for' & Double Genitive (a friend of his/mine),https://www.youtube.com/watch?v=xA8lbHzkLaI&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=173,xA8lbHzkLaI,2023-04-30T15:47:36Z,172
174,1.174: 'Do you mind if...' & Present/Past Simple 'work',https://www.youtube.com/watch?v=gOXxpnjuLGs&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=174,gOXxpnjuLGs,2023-04-30T15:47:54Z,173
175,1.175: Past/Present 'park opposite' & Indirect 'Do you know if...',https://www.youtube.com/watch?v=K50BBnL5Znk&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=175,K50BBnL5Znk,2023-04-30T15:48:14Z,174
176,1.176: Indirect questions (know if...) & 'What's on at the cinema?',https://www.youtube.com/watch?v=JjhRw15ay-s&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=176,JjhRw15ay-s,2023-04-30T15:48:33Z,175
177,1.177: Past Simple 'read' (some/any) & 'Do you know where...',https://www.youtube.com/watch?v=ywbyM4KJBuo&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=177,ywbyM4KJBuo,2023-04-30T15:48:55Z,176
178,1.178: Indirect 'know where...' & 'What's... about?',https://www.youtube.com/watch?v=XdXKPv-Kq5s&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=178,XdXKPv-Kq5s,2023-04-30T15:49:13Z,177
179,1.179: Past Simple 'wrote' & Spelling practice,https://www.youtube.com/watch?v=qVbEr81PMpU&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=179,qVbEr81PMpU,2023-04-30T15:49:34Z,178
180,1.180: Indirect 'know what...' & Prepositions (on the back cover),https://www.youtube.com/watch?v=iKzvtqAQh1I&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=180,iKzvtqAQh1I,2023-04-30T15:49:51Z,179
181,1.181: Past Simple irregular 'drove' & Indirect questions review,https://www.youtube.com/watch?v=4vMLCdIjk0U&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=181,4vMLCdIjk0U,2023-04-30T15:50:13Z,180
182,1.182: Past/Present 'cost' & Directions (How do I get to...?),https://www.youtube.com/watch?v=13_jHw-RRSA&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=182,13_jHw-RRSA,2023-04-30T15:50:31Z,181
183,1.183: Past Simple irregular 'saw' & Large numbers practice,https://www.youtube.com/watch?v=fHIde5RSNoo&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=183,fHIde5RSNoo,2023-04-30T15:50:50Z,182
184,1.184: 'Do you know what I mean?' & 'How many/much... left?',https://www.youtube.com/watch?v=wmZJJu69Jmc&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=184,wmZJJu69Jmc,2023-04-30T15:51:10Z,183
185,1.185: Past Simple 'understood' & Adverb 'everywhere',https://www.youtube.com/watch?v=X5vrE5np3kA&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=185,X5vrE5np3kA,2023-04-30T15:51:53Z,184
186,1.186: Past Simple negative with quantities & 'anywhere',https://www.youtube.com/watch?v=-BnCgslMA90&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=186,-BnCgslMA90,2023-04-30T15:53:28Z,185
187,1.187: Adverb 'anywhere' affirmative & Spelling (envelope/itchy),https://www.youtube.com/watch?v=yUsWv1Cc_qk&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=187,yUsWv1Cc_qk,2023-04-30T15:53:51Z,186
188,"1.188: Past Simple 'slept', 'all day/week' & Demonstratives",https://www.youtube.com/watch?v=Y_kioOr9do8&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=188,Y_kioOr9do8,2023-04-30T15:54:10Z,187
189,1.189: Past Simple 'decided to' & 'spend time' + gerund,https://www.youtube.com/watch?v=INf5ek-GSbg&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=189,INf5ek-GSbg,2023-04-30T15:54:29Z,188
190,1.190: Years review & Verbs 'get to / arrive in',https://www.youtube.com/watch?v=RajykY4FBVw&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=190,RajykY4FBVw,2023-04-30T15:54:46Z,189
191,1.191: Past Simple 'promised to' & Shops vocabulary,https://www.youtube.com/watch?v=pvcjJmdhU3o&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=191,pvcjJmdhU3o,2023-04-30T15:55:06Z,190
192,1.192: 'At the age of' & Past Simple irregular (forgot/left),https://www.youtube.com/watch?v=k_oeKvz8WBQ&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=192,k_oeKvz8WBQ,2023-04-30T15:55:23Z,191
193,1.193: 'Need to' + infinitive & Health vocabulary (sore throat),https://www.youtube.com/watch?v=LHMg2-Cdo-g&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=193,LHMg2-Cdo-g,2023-04-30T15:55:43Z,192
194,1.194: Past Simple negative review & Past To be + Adjectives,https://www.youtube.com/watch?v=0N2qKLtCF-Y&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=194,0N2qKLtCF-Y,2023-04-30T15:56:01Z,193
195,1.195: Verb To be + Adjectives (hungry/afraid of) & Present Simple 3rd person review,https://www.youtube.com/watch?v=ntk3cCRcU5s&list=PLAz9gX__ElWpQ0wYCzec4AenQ91t3n7jT&index=195,ntk3cCRcU5s,2023-04-30T15:56:18Z,194